6.240158807486295700e-03,1.281738281250000000e-03
3.801229223608970642e-02,4.821777343750000000e-03
6.978442519903182983e-02,9.704589843750000000e-03
1.015565618872642517e-01,1.739501953125000000e-02
1.333286911249160767e-01,2.554321289062500000e-02
1.651008278131484985e-01,3.625488281250000000e-02
1.968729645013809204e-01,4.855346679687500000e-02
2.286451011896133423e-01,6.268310546875000000e-02
2.604172229766845703e-01,7.876586914062500000e-02
2.921893596649169922e-01,9.674072265625000000e-02
3.239614963531494141e-01,1.148681640625000000e-01
3.557336330413818359e-01,1.348571777343750000e-01
3.875057697296142578e-01,1.570129394531250000e-01
4.192779064178466797e-01,1.795043945312500000e-01
4.510500431060791016e-01,2.037353515625000000e-01
4.828221797943115234e-01,2.282409667968750000e-01
5.145943164825439453e-01,2.537841796875000000e-01
5.463664531707763672e-01,2.812500000000000000e-01
5.781385898590087891e-01,3.076782226562500000e-01
6.099107265472412109e-01,3.331909179687500000e-01
6.416828632354736328e-01,3.613281250000000000e-01
6.734549999237060547e-01,3.889465332031250000e-01
7.052271366119384766e-01,4.159851074218750000e-01
7.369992136955261230e-01,4.428710937500000000e-01
7.687713503837585449e-01,4.713745117187500000e-01
8.005434870719909668e-01,4.987487792968750000e-01
8.323156237602233887e-01,5.237121582031250000e-01
8.640877604484558105e-01,5.482788085937500000e-01
8.958598971366882324e-01,5.724792480468750000e-01
9.276320338249206543e-01,5.971374511718750000e-01
9.594041705131530762e-01,6.210021972656250000e-01
9.911763072013854980e-01,6.434936523437500000e-01
1.022948503494262695e+00,6.668090820312500000e-01
1.054720640182495117e+00,6.886901855468750000e-01
1.086492657661437988e+00,7.093811035156250000e-01
1.118264794349670410e+00,7.303771972656250000e-01
1.150036931037902832e+00,7.492675781250000000e-01
1.181809067726135254e+00,7.676086425781250000e-01
1.213581204414367676e+00,7.854919433593750000e-01
1.245353341102600098e+00,8.034057617187500000e-01
1.277125477790832520e+00,8.194885253906250000e-01
1.308897614479064941e+00,8.334350585937500000e-01
1.340669751167297363e+00,8.470764160156250000e-01
1.372441887855529785e+00,8.597412109375000000e-01
1.404214024543762207e+00,8.722839355468750000e-01
1.435986161231994629e+00,8.838195800781250000e-01
1.467758297920227051e+00,8.951416015625000000e-01
1.499530434608459473e+00,9.066162109375000000e-01
1.531302571296691895e+00,9.154052734375000000e-01
1.563074707984924316e+00,9.235229492187500000e-01
1.594846844673156738e+00,9.307250976562500000e-01
1.626618981361389160e+00,9.373168945312500000e-01
1.658391118049621582e+00,9.437255859375000000e-01
1.690163254737854004e+00,9.497985839843750000e-01
1.721935391426086426e+00,9.552307128906250000e-01
1.753707528114318848e+00,9.598388671875000000e-01
1.785479664802551270e+00,9.642639160156250000e-01
1.817251801490783691e+00,9.687194824218750000e-01
1.849023938179016113e+00,9.723815917968750000e-01
1.880796074867248535e+00,9.756469726562500000e-01
1.912568211555480957e+00,9.784545898437500000e-01
1.944340348243713379e+00,9.808959960937500000e-01
1.976112484931945801e+00,9.836425781250000000e-01
2.007884502410888672e+00,9.858093261718750000e-01
2.039656639099121094e+00,9.877929687500000000e-01
2.071428775787353516e+00,9.891662597656250000e-01
2.103200912475585938e+00,9.908752441406250000e-01
2.134973049163818359e+00,9.921264648437500000e-01
2.166745185852050781e+00,9.935607910156250000e-01
2.198517322540283203e+00,9.944458007812500000e-01
2.230289459228515625e+00,9.953002929687500000e-01
2.262061595916748047e+00,9.960632324218750000e-01
2.293833732604980469e+00,9.967041015625000000e-01
2.325605869293212891e+00,9.971618652343750000e-01
2.357378005981445312e+00,9.976196289062500000e-01
2.389150142669677734e+00,9.978942871093750000e-01
2.420922279357910156e+00,9.982604980468750000e-01
2.452694416046142578e+00,9.985656738281250000e-01
2.484466552734375000e+00,9.987792968750000000e-01
2.516238689422607422e+00,9.989624023437500000e-01
2.548010826110839844e+00,9.991149902343750000e-01
2.579782962799072266e+00,9.992065429687500000e-01
2.611555099487304688e+00,9.993591308593750000e-01
2.643327236175537109e+00,9.995422363281250000e-01
2.675099372863769531e+00,9.996643066406250000e-01
2.706871509552001953e+00,9.997558593750000000e-01
2.738643646240234375e+00,9.998168945312500000e-01
2.770415782928466797e+00,9.998168945312500000e-01
2.802187919616699219e+00,9.998474121093750000e-01
2.833960056304931641e+00,9.998474121093750000e-01
2.865732192993164062e+00,9.998779296875000000e-01
2.897504329681396484e+00,9.999084472656250000e-01
2.929276466369628906e+00,9.999084472656250000e-01
2.961048603057861328e+00,9.999084472656250000e-01
2.992820739746093750e+00,9.999084472656250000e-01
3.024592876434326172e+00,9.999084472656250000e-01
3.056365013122558594e+00,9.999084472656250000e-01
3.088137149810791016e+00,9.999389648437500000e-01
3.119909286499023438e+00,9.999694824218750000e-01
3.151681423187255859e+00,1.000000000000000000e+00
